Factory_ID,Product_ID,Manufac_Cost
F003,P001,10.173167667052056
F003,P002,9.382751738984627
F005,P003,10.958152778394252
F003,P004,11.591239543370706
F005,P005,9.468200441128232
F001,P006,22.277394096747788
F005,P007,7.581112196270984
F001,P008,17.884238718383834
F002,P009,10.829914005400578
F005,P010,14.479334938463989
F001,P011,16.036461029161625
F005,P012,7.254343992364295
F002,P013,8.420583728648651
F002,P014,5.6344678140896125
F005,P015,10.340810240579092
F001,P016,16.833703685339493
F001,P017,12.48552774390189
F003,P018,21.969434577339605
F002,P019,22.97593778619379
F003,P020,17.300592608372177
F004,P021,17.172240921555442
F004,P022,18.175804147939253
F002,P023,23.662267096598473
F001,P024,33.39351703408722
F005,P025,22.468583151446737
F002,P026,13.837491170470038
F004,P027,11.684276257344688
F003,P028,17.12655914834869
F003,P029,10.078006084936407
F003,P030,19.40966117321552
F002,P031,33.53707731817618
F001,P032,7.148281377727242
F003,P033,7.103964337485166
F005,P034,7.173868426841717
F001,P035,8.772836807811968
F001,P036,3.3426665553697323
F005,P037,14.584285843200362
F003,P038,5.812753825414483
F003,P039,9.12327208166632
F002,P040,6.045912870361304
F001,P020,6.045912870361304
F001,P012,6.045912870361304
F001,P031,43.95855488483632
F001,P002,10.815964605281726
F001,P001,9.45602305527705
F001,P015,9.45602305527705
F001,P019,8.156190440821092
F001,P005,8.156190440821092
F001,P033,13.203917455999367
F001,P013,13.203917455999367
F001,P040,13.533765476310466
F001,P007,13.969993636120668
F001,P021,13.969993636120668
F001,P028,13.00597858288916
F001,P039,10.238938350382558
F001,P022,15.383318357882679
F001,P029,16.035739739984642
F001,P038,10.54738601883265
F001,P030,31.98794652864291
F001,P026,30.692246494237995
F001,P037,9.853495296327942
F001,P018,10.307926471287413
F001,P004,10.307926471287413
F001,P010,10.307926471287413
F001,P003,15.966597636234235
F001,P023,16.19854769539494
F001,P009,16.19854769539494
F002,P038,7.829918648934881
F002,P004,18.72198016490427
F002,P018,18.72198016490427
F002,P006,27.709931362393128
F002,P020,27.709931362393128
F002,P007,9.433918018894262
F002,P021,9.433918018894262
F002,P016,6.41973883041601
F002,P002,6.41973883041601
F002,P005,6.41973883041601
F002,P025,16.779552249721156
F002,P011,16.779552249721156
F002,P022,12.396996947052418
F002,P008,12.396996947052418
F002,P032,11.773091547527622
F002,P012,11.773091547527622
F002,P034,6.401671210599055
F002,P028,6.442062099539669
F002,P035,6.186154359964771
F002,P029,20.213172534402272
F002,P003,17.635719868120027
F002,P017,17.635719868120027
F002,P001,6.454849934372131
F002,P015,6.454849934372131
F002,P027,13.29326900898109
F002,P037,16.88501455180772
F003,P010,22.921142929436886
F003,P024,22.921142929436886
F003,P026,34.451187459025874
F003,P015,8.936558573274628
F003,P035,14.919238465331135
F003,P016,13.355994689004534
F003,P017,10.359137888898339
F003,P003,10.359137888898339
F003,P037,17.698077777411406
F003,P012,8.777871522782778
F003,P032,8.777871522782778
F003,P014,7.291785341183752
F003,P034,7.291785341183752
F003,P011,33.28198987717245
F003,P025,33.28198987717245
F003,P006,26.127079207334226
F003,P036,2.5679528819234068
F003,P022,13.17739665201147
F003,P008,13.17739665201147
F004,P035,14.085034517737883
F004,P036,5.822907785278263
F004,P018,23.311642175051006
F004,P004,23.311642175051006
F004,P033,11.243023920920603
F004,P013,11.243023920920603
F004,P010,38.92653196433085
F004,P024,38.92653196433085
F004,P026,19.29045962676401
F004,P014,4.287301889634909
F004,P034,4.287301889634909
F004,P002,11.339030451106147
F004,P016,11.339030451106147
F004,P019,14.43701655438028
F004,P005,14.43701655438028
F004,P015,11.843746846195623
F004,P001,11.843746846195623
F004,P017,10.2641741340024
F004,P003,10.2641741340024
F004,P011,19.045041652888422
F004,P025,19.045041652888422
F004,P023,20.079177683206314
F004,P009,20.079177683206314
F004,P032,7.464312853773306
F004,P012,7.464312853773306
F004,P040,8.643774021679087
F004,P008,8.643774021679087
F005,P001,11.063231412170648
F005,P032,15.715447507288415
F005,P031,23.126845406945286
F005,P009,29.882761093760685
F005,P023,29.882761093760685
F005,P024,29.882761093760685
F005,P022,13.571218060676905
F005,P008,13.571218060676905
F005,P035,17.587799853168264
F005,P029,16.725470262915245
F005,P006,10.936400244124137
F005,P020,10.936400244124137
F005,P014,10.936400244124137
F005,P026,31.18158132538332
F005,P016,15.856796291574804
F005,P002,15.856796291574804
F005,P039,5.611075455157817
F005,P030,27.452478918598104
F005,P011,27.452478918598104
F005,P021,6.037475486231084
